,0
0,embed.weight
1,pe.pe
2,trfm.encoder.layers.0.self_attn.in_proj_weight
3,trfm.encoder.layers.0.self_attn.in_proj_bias
4,trfm.encoder.layers.0.self_attn.out_proj.weight
5,trfm.encoder.layers.0.self_attn.out_proj.bias
6,trfm.encoder.layers.0.linear1.weight
7,trfm.encoder.layers.0.linear1.bias
8,trfm.encoder.layers.0.linear2.weight
9,trfm.encoder.layers.0.linear2.bias
10,trfm.encoder.layers.0.norm1.weight
11,trfm.encoder.layers.0.norm1.bias
12,trfm.encoder.layers.0.norm2.weight
13,trfm.encoder.layers.0.norm2.bias
14,trfm.encoder.layers.1.self_attn.in_proj_weight
15,trfm.encoder.layers.1.self_attn.in_proj_bias
16,trfm.encoder.layers.1.self_attn.out_proj.weight
17,trfm.encoder.layers.1.self_attn.out_proj.bias
18,trfm.encoder.layers.1.linear1.weight
19,trfm.encoder.layers.1.linear1.bias
20,trfm.encoder.layers.1.linear2.weight
21,trfm.encoder.layers.1.linear2.bias
22,trfm.encoder.layers.1.norm1.weight
23,trfm.encoder.layers.1.norm1.bias
24,trfm.encoder.layers.1.norm2.weight
25,trfm.encoder.layers.1.norm2.bias
26,trfm.encoder.layers.2.self_attn.in_proj_weight
27,trfm.encoder.layers.2.self_attn.in_proj_bias
28,trfm.encoder.layers.2.self_attn.out_proj.weight
29,trfm.encoder.layers.2.self_attn.out_proj.bias
30,trfm.encoder.layers.2.linear1.weight
31,trfm.encoder.layers.2.linear1.bias
32,trfm.encoder.layers.2.linear2.weight
33,trfm.encoder.layers.2.linear2.bias
34,trfm.encoder.layers.2.norm1.weight
35,trfm.encoder.layers.2.norm1.bias
36,trfm.encoder.layers.2.norm2.weight
37,trfm.encoder.layers.2.norm2.bias
38,trfm.encoder.layers.3.self_attn.in_proj_weight
39,trfm.encoder.layers.3.self_attn.in_proj_bias
40,trfm.encoder.layers.3.self_attn.out_proj.weight
41,trfm.encoder.layers.3.self_attn.out_proj.bias
42,trfm.encoder.layers.3.linear1.weight
43,trfm.encoder.layers.3.linear1.bias
44,trfm.encoder.layers.3.linear2.weight
45,trfm.encoder.layers.3.linear2.bias
46,trfm.encoder.layers.3.norm1.weight
47,trfm.encoder.layers.3.norm1.bias
48,trfm.encoder.layers.3.norm2.weight
49,trfm.encoder.layers.3.norm2.bias
50,trfm.encoder.norm.weight
51,trfm.encoder.norm.bias
52,trfm.decoder.layers.0.self_attn.in_proj_weight
53,trfm.decoder.layers.0.self_attn.in_proj_bias
54,trfm.decoder.layers.0.self_attn.out_proj.weight
55,trfm.decoder.layers.0.self_attn.out_proj.bias
56,trfm.decoder.layers.0.multihead_attn.in_proj_weight
57,trfm.decoder.layers.0.multihead_attn.in_proj_bias
58,trfm.decoder.layers.0.multihead_attn.out_proj.weight
59,trfm.decoder.layers.0.multihead_attn.out_proj.bias
60,trfm.decoder.layers.0.linear1.weight
61,trfm.decoder.layers.0.linear1.bias
62,trfm.decoder.layers.0.linear2.weight
63,trfm.decoder.layers.0.linear2.bias
64,trfm.decoder.layers.0.norm1.weight
65,trfm.decoder.layers.0.norm1.bias
66,trfm.decoder.layers.0.norm2.weight
67,trfm.decoder.layers.0.norm2.bias
68,trfm.decoder.layers.0.norm3.weight
69,trfm.decoder.layers.0.norm3.bias
70,trfm.decoder.layers.1.self_attn.in_proj_weight
71,trfm.decoder.layers.1.self_attn.in_proj_bias
72,trfm.decoder.layers.1.self_attn.out_proj.weight
73,trfm.decoder.layers.1.self_attn.out_proj.bias
74,trfm.decoder.layers.1.multihead_attn.in_proj_weight
75,trfm.decoder.layers.1.multihead_attn.in_proj_bias
76,trfm.decoder.layers.1.multihead_attn.out_proj.weight
77,trfm.decoder.layers.1.multihead_attn.out_proj.bias
78,trfm.decoder.layers.1.linear1.weight
79,trfm.decoder.layers.1.linear1.bias
80,trfm.decoder.layers.1.linear2.weight
81,trfm.decoder.layers.1.linear2.bias
82,trfm.decoder.layers.1.norm1.weight
83,trfm.decoder.layers.1.norm1.bias
84,trfm.decoder.layers.1.norm2.weight
85,trfm.decoder.layers.1.norm2.bias
86,trfm.decoder.layers.1.norm3.weight
87,trfm.decoder.layers.1.norm3.bias
88,trfm.decoder.layers.2.self_attn.in_proj_weight
89,trfm.decoder.layers.2.self_attn.in_proj_bias
90,trfm.decoder.layers.2.self_attn.out_proj.weight
91,trfm.decoder.layers.2.self_attn.out_proj.bias
92,trfm.decoder.layers.2.multihead_attn.in_proj_weight
93,trfm.decoder.layers.2.multihead_attn.in_proj_bias
94,trfm.decoder.layers.2.multihead_attn.out_proj.weight
95,trfm.decoder.layers.2.multihead_attn.out_proj.bias
96,trfm.decoder.layers.2.linear1.weight
97,trfm.decoder.layers.2.linear1.bias
98,trfm.decoder.layers.2.linear2.weight
99,trfm.decoder.layers.2.linear2.bias
100,trfm.decoder.layers.2.norm1.weight
101,trfm.decoder.layers.2.norm1.bias
102,trfm.decoder.layers.2.norm2.weight
103,trfm.decoder.layers.2.norm2.bias
104,trfm.decoder.layers.2.norm3.weight
105,trfm.decoder.layers.2.norm3.bias
106,trfm.decoder.layers.3.self_attn.in_proj_weight
107,trfm.decoder.layers.3.self_attn.in_proj_bias
108,trfm.decoder.layers.3.self_attn.out_proj.weight
109,trfm.decoder.layers.3.self_attn.out_proj.bias
110,trfm.decoder.layers.3.multihead_attn.in_proj_weight
111,trfm.decoder.layers.3.multihead_attn.in_proj_bias
112,trfm.decoder.layers.3.multihead_attn.out_proj.weight
113,trfm.decoder.layers.3.multihead_attn.out_proj.bias
114,trfm.decoder.layers.3.linear1.weight
115,trfm.decoder.layers.3.linear1.bias
116,trfm.decoder.layers.3.linear2.weight
117,trfm.decoder.layers.3.linear2.bias
118,trfm.decoder.layers.3.norm1.weight
119,trfm.decoder.layers.3.norm1.bias
120,trfm.decoder.layers.3.norm2.weight
121,trfm.decoder.layers.3.norm2.bias
122,trfm.decoder.layers.3.norm3.weight
123,trfm.decoder.layers.3.norm3.bias
124,trfm.decoder.norm.weight
125,trfm.decoder.norm.bias
126,out.weight
127,out.bias
